event_id,event_name,show_id,show_start,show_end,ticketed,base_price
1017516,100% Cilik - Balik Kampung,2049031,2016-08-21 15:00,2016-08-21 16:30,Y,NULL
1017516,100% Cilik - Balik Kampung,2049006,2016-08-20 20:00,2016-08-20 21:30,Y,NULL
1017514,Alternate Worlds II,2048997,2016-08-20 19:30,2016-08-20 21:00,Y,NULL
1017510,SSO Aug 2016 - SOTA: Let There Be Song,2048986,2016-08-19 19:30,2016-08-19 20:30,Y,NULL
1017509,Masterpiece in Motion (2016),2049000,2016-08-20 20:00,2016-08-20 20:35,Y,70
1017509,Masterpiece in Motion (2016),2048982,2016-08-19 20:00,2016-08-19 20:35,Y,70
1017508,Musings of An Artiste: Kris Foundation presents Khoo Hui Ling,2048979,2016-08-19 19:30,2016-08-19 20:30,Y,19
1017507,SSO Shakespeare400: Hamlet - The Year 1917,2048975,2016-08-19 19:30,2016-08-19 20:30,Y,78
1017504,Zeitmusik 2016,2048967,2016-08-18 19:30,2016-08-18 20:10,Y,NULL
1017501,Music of the Night (New Horizon Music Society),2048957,2016-08-17 19:30,2016-08-17 20:30,Y,NULL
1017500,The Friendship of Town Mouse & Country Mouse,2049037,2016-08-22 10:00,2016-08-22 11:00,Y,NULL
1017500,The Friendship of Town Mouse & Country Mouse,2048981,2016-08-19 10:00,2016-08-19 11:00,Y,NULL
1017500,The Friendship of Town Mouse & Country Mouse,2049061,2016-08-25 10:00,2016-08-25 11:00,Y,NULL
1017500,The Friendship of Town Mouse & Country Mouse,2049025,2016-08-21 11:00,2016-08-21 12:00,Y,32
1017500,The Friendship of Town Mouse & Country Mouse,2049045,2016-08-23 10:00,2016-08-23 11:00,Y,NULL
1017500,The Friendship of Town Mouse & Country Mouse,2049053,2016-08-24 10:00,2016-08-24 11:00,Y,NULL
1017500,The Friendship of Town Mouse & Country Mouse,2048998,2016-08-20 11:00,2016-08-20 12:00,Y,32
1017500,The Friendship of Town Mouse & Country Mouse,2049026,2016-08-21 14:00,2016-08-21 15:00,Y,32
1017500,The Friendship of Town Mouse & Country Mouse,2048999,2016-08-20 14:00,2016-08-20 15:00,Y,32
1017500,The Friendship of Town Mouse & Country Mouse,2048956,2016-08-17 10:00,2016-08-17 11:00,Y,NULL
1017497,From Germany To Singapore (restricted),2048949,2016-08-16 20:00,2016-08-16 20:45,Y,NULL
1017495,Musical Journey - A Tribute to our Teacher (Restricted),2048942,2016-08-15 19:30,2016-08-15 20:15,Y,NULL
1017494,Asian Youth Orchestra Concert Tour 2016,2048940,2016-08-15 19:30,2016-08-15 20:15,Y,58
1017489,An Evening with Voices '16,2048924,2016-08-14 19:00,2016-08-14 19:30,Y,NULL
1017486,Ding Yi Collab: Modern Voices - Spirit of Chimes,2048901,2016-08-13 19:30,2016-08-13 20:45,Y,25
1017482,Footwork 2016 (August): Block Party,2048889,2016-08-12 20:00,2016-08-12 00:00,Y,10
1017481,LakiBini #3,2048888,2016-08-12 20:00,2016-08-12 21:30,Y,NULL
1017481,LakiBini #3,2048909,2016-08-13 20:00,2016-08-13 21:30,Y,NULL
1017480,The Zephyr Ensemble presents: Soiree of Three,2048884,2016-08-12 19:30,2016-08-12 20:20,Y,NULL
1017479,"SSO Aug 2016 - VCH Chamber Series:  Wind, Water & Waves I-III: Baroque Festival with Pavlo Beznosiuk",2048923,2016-08-14 16:00,2016-08-14 17:30,Y,20
1017479,"SSO Aug 2016 - VCH Chamber Series:  Wind, Water & Waves I-III: Baroque Festival with Pavlo Beznosiuk",2048900,2016-08-13 19:30,2016-08-13 21:00,Y,20
1017479,"SSO Aug 2016 - VCH Chamber Series:  Wind, Water & Waves I-III: Baroque Festival with Pavlo Beznosiuk",2048883,2016-08-12 19:30,2016-08-12 21:00,Y,20
1017478,Community Collaboration 2016: Stories from an Island City (by The Teng Ensemble),2048882,2016-08-12 19:30,2016-08-12 21:00,Y,38
1017477,PLAYtime! 2016,2049090,2016-08-27 16:00,2016-08-27 16:45,Y,18
1017477,PLAYtime! 2016,2048996,2016-08-20 16:00,2016-08-20 16:45,Y,18
1017477,PLAYtime! 2016,2048978,2016-08-19 11:00,2016-08-19 11:45,Y,18
1017477,PLAYtime! 2016,2048977,2016-08-19 09:30,2016-08-19 10:15,Y,18
1017477,PLAYtime! 2016,2049108,2016-08-28 16:00,2016-08-28 16:45,Y,18
1017477,PLAYtime! 2016,2049073,2016-08-26 11:00,2016-08-26 11:45,Y,18
1017477,PLAYtime! 2016,2048995,2016-08-20 11:00,2016-08-20 11:45,Y,18
1017477,PLAYtime! 2016,2048965,2016-08-18 09:30,2016-08-18 10:15,Y,18
1017477,PLAYtime! 2016,2049051,2016-08-24 09:30,2016-08-24 10:15,Y,18
1017477,PLAYtime! 2016,2049089,2016-08-27 11:00,2016-08-27 11:45,Y,18
1017477,PLAYtime! 2016,2048880,2016-08-12 11:00,2016-08-12 11:45,Y,18
1017477,PLAYtime! 2016,2048879,2016-08-12 09:30,2016-08-12 10:15,Y,18
1017477,PLAYtime! 2016,2048966,2016-08-18 11:00,2016-08-18 11:45,Y,18
1017477,PLAYtime! 2016,2049060,2016-08-25 11:00,2016-08-25 11:45,Y,18
1017477,PLAYtime! 2016,2049059,2016-08-25 09:30,2016-08-25 10:15,Y,18
1017477,PLAYtime! 2016,2048955,2016-08-17 11:00,2016-08-17 11:45,Y,18
1017477,PLAYtime! 2016,2049107,2016-08-28 11:00,2016-08-28 11:45,Y,18
1017477,PLAYtime! 2016,2048954,2016-08-17 09:30,2016-08-17 10:15,Y,18
1017477,PLAYtime! 2016,2049052,2016-08-24 11:00,2016-08-24 11:45,Y,18
1017477,PLAYtime! 2016,2049072,2016-08-26 09:30,2016-08-26 10:15,Y,18
1017477,PLAYtime! 2016,2049022,2016-08-21 16:00,2016-08-21 16:45,Y,18
1017477,PLAYtime! 2016,2048948,2016-08-16 11:00,2016-08-16 11:45,Y,18
1017477,PLAYtime! 2016,2048947,2016-08-16 09:30,2016-08-16 10:15,Y,18
1017477,PLAYtime! 2016,2049021,2016-08-21 11:00,2016-08-21 11:45,Y,18
1017477,PLAYtime! 2016,2048896,2016-08-13 11:00,2016-08-13 11:45,Y,18
1017477,PLAYtime! 2016,2049043,2016-08-23 11:00,2016-08-23 11:45,Y,18
1017477,PLAYtime! 2016,2048922,2016-08-14 16:00,2016-08-14 16:45,Y,18
1017477,PLAYtime! 2016,2048921,2016-08-14 11:00,2016-08-14 11:45,Y,18
1017477,PLAYtime! 2016,2049044,2016-08-23 14:30,2016-08-23 15:15,Y,18
1017477,PLAYtime! 2016,2048897,2016-08-13 16:00,2016-08-13 16:45,Y,18
1017475,Singapore International Festival of Arts 2016 - Hamlet l Collage,2048886,2016-08-12 20:00,2016-08-12 22:35,Y,80
1017475,Singapore International Festival of Arts 2016 - Hamlet l Collage,2048902,2016-08-13 20:00,2016-08-13 22:35,Y,80
1017474,Vocal Recital,2048873,2016-08-11 19:30,2016-08-11 20:30,Y,NULL
1017473,Singapore International Festival of Arts 2016 - The Last Supper (Ahmed El Attar - Egypt),2048881,2016-08-12 20:00,2016-08-12 21:00,Y,45
1017473,Singapore International Festival of Arts 2016 - The Last Supper (Ahmed El Attar - Egypt),2048872,2016-08-11 20:00,2016-08-11 21:00,Y,45
1017473,Singapore International Festival of Arts 2016 - The Last Supper (Ahmed El Attar - Egypt),2048899,2016-08-13 20:00,2016-08-13 21:00,Y,45
1017460,Singapore International Choral Festival 2016,2048864,2016-08-10 19:30,2016-08-10 21:00,Y,19
1017460,Singapore International Choral Festival 2016,2048898,2016-08-13 19:30,2016-08-13 22:00,Y,19
1017443,Pesta Raya 2016: Tarian Workshop (ladies only) - by Sri Warisan Som Said Performing Arts,2048795,2016-08-07 15:30,2016-08-07 17:00,Y,15
1017435,Pesta Raya 2016: Malay Traditional Dance Workshop (Parent-Child workshop) - by Sri Warisan Som Said Performing Arts,2048764,2016-08-06 16:00,2016-08-06 17:00,Y,12
1017434,Pesta Raya 2016: Sufi Rashid,2048763,2016-08-06 20:00,2016-08-06 21:30,Y,25
1017433,Pesta Raya 2016: KRU 25,2048762,2016-08-06 20:00,2016-08-06 22:00,Y,85
1017427,Pesta Raya 2016: Message from a Medicine Man (by Yasuhiro Morinaga Ensemble),2048739,2016-08-05 20:00,2016-08-05 21:15,Y,28
1017426,Pesta Raya 2016: Suara Hati S. Atan,2048738,2016-08-05 20:00,2016-08-05 22:30,Y,65
1017422,Pesta Raya 2016: Rosnah (by The Necessary Stage),2048786,2016-08-07 15:00,2016-08-07 16:20,Y,30
1017422,Pesta Raya 2016: Rosnah (by The Necessary Stage),2048787,2016-08-07 20:00,2016-08-07 21:20,Y,30
1017422,Pesta Raya 2016: Rosnah (by The Necessary Stage),2048761,2016-08-06 15:00,2016-08-06 16:20,Y,30
1017422,Pesta Raya 2016: Rosnah (by The Necessary Stage),2048760,2016-08-06 20:00,2016-08-06 21:20,Y,30
1017422,Pesta Raya 2016: Rosnah (by The Necessary Stage),2048725,2016-08-04 20:00,2016-08-04 21:20,Y,30
1017422,Pesta Raya 2016: Rosnah (by The Necessary Stage),2048740,2016-08-05 20:00,2016-08-05 21:20,Y,30
1017421,Da:ns Series 2016: Matthew Bourne's Sleeping Beauty,2048784,2016-08-07 15:00,2016-08-07 16:00,Y,85
1017421,Da:ns Series 2016: Matthew Bourne's Sleeping Beauty,2048723,2016-08-04 20:00,2016-08-04 21:00,Y,85
1017421,Da:ns Series 2016: Matthew Bourne's Sleeping Beauty,2048736,2016-08-05 20:00,2016-08-05 21:00,Y,85
1017421,Da:ns Series 2016: Matthew Bourne's Sleeping Beauty,2048758,2016-08-06 20:00,2016-08-06 21:00,Y,85
1017421,Da:ns Series 2016: Matthew Bourne's Sleeping Beauty,2048756,2016-08-06 15:00,2016-08-06 16:00,Y,85
1017414,Footwork 2016 (July) - Lyrical Hip hop,2048275,2016-07-03 16:00,2016-07-03 17:30,Y,14
1017413,Footwork 2016 (July) - Swing Baby,2048245,2016-07-02 09:00,2016-07-02 10:00,Y,12
1017412,Footwork 2016 (July) - Electro Swing,2048276,2016-07-03 18:00,2016-07-03 19:30,Y,14
1017411,Footwork 2016 (July) - Jazz Baby,2048246,2016-07-02 10:30,2016-07-02 11:30,Y,12
1017410,Footwork 2016 (July) - K-pop,2048247,2016-07-02 12:00,2016-07-02 13:00,Y,12
1017409,Footwork 2016 (July) - Adult Ballet,2048248,2016-07-02 14:00,2016-07-02 15:30,Y,14
1017408,Footwork 2016 (July) - K-pop Urban Choreography,2048249,2016-07-02 16:00,2016-07-02 17:30,Y,14
1017407,Footwork 2016 (July) - Burlesque (Ladies Only),2048250,2016-07-02 18:00,2016-07-02 19:30,Y,14
1017406,Footwork 2016 (July) - Rumba (Date Night),2048251,2016-07-02 20:00,2016-07-02 22:00,Y,14
1017405,Footwork 2016 (July) - Pop Baby,2048271,2016-07-03 09:00,2016-07-03 10:00,Y,12
1017404,Footwork 2016 (July) - Hip hop Baby,2048272,2016-07-03 10:30,2016-07-03 11:30,Y,12
1017403,Footwork 2016 (July) - Street Dance,2048273,2016-07-03 12:00,2016-07-03 13:00,Y,12
1017402,Footwork 2016 (July) - Contemporary,2048274,2016-07-03 14:00,2016-07-03 15:30,Y,14
1017395,Storytelling through Dance - A Dance Masterclass (by New Adventures and Re:Bourne),2048701,2016-08-03 19:30,2016-08-03 21:30,Y,20
1017392,"A little bit of Magic - Brendan-Keefe Au (Tenor), Ayano Schramm Kimura (Soprano), Sim Yikai (Pianist)",2048678,2016-08-02 20:00,2016-08-02 20:45,Y,NULL
1017391,Songs of Joy 2016,2048676,2016-08-02 19:30,2016-08-02 20:30,Y,NULL
1017389,FYI 2016: A Legend Begins (by Ding Yi Music Company),2048674,2016-07-22 16:30,2016-07-22 17:30,Y,20
1017389,FYI 2016: A Legend Begins (by Ding Yi Music Company),2048673,2016-07-22 14:00,2016-07-22 15:00,Y,20
1017389,FYI 2016: A Legend Begins (by Ding Yi Music Company),2048666,2016-07-19 10:00,2016-07-19 11:00,Y,20
1017389,FYI 2016: A Legend Begins (by Ding Yi Music Company),2048669,2016-07-20 14:00,2016-07-20 15:00,Y,20
1017389,FYI 2016: A Legend Begins (by Ding Yi Music Company),2048670,2016-07-21 10:00,2016-07-21 11:00,Y,20
1017389,FYI 2016: A Legend Begins (by Ding Yi Music Company),2048671,2016-07-21 14:00,2016-07-21 15:00,Y,20
1017389,FYI 2016: A Legend Begins (by Ding Yi Music Company),2048667,2016-07-19 14:00,2016-07-19 15:00,Y,20
1017389,FYI 2016: A Legend Begins (by Ding Yi Music Company),2048672,2016-07-22 10:00,2016-07-22 11:00,Y,20
1017389,FYI 2016: A Legend Begins (by Ding Yi Music Company),2048668,2016-07-20 10:00,2016-07-20 11:00,Y,20
1017387,60th Anniversary Concert: Values in Unity,2048660,2016-08-01 19:00,2016-08-01 20:00,Y,1
1017386,Coffee Morning & Afternoon Tea 2016: Teochew Classic Hits (by Mai Hui),2048659,2016-08-01 15:00,2016-08-01 16:00,Y,12
1017386,Coffee Morning & Afternoon Tea 2016: Teochew Classic Hits (by Mai Hui),2048658,2016-08-01 10:30,2016-08-01 11:30,Y,12
1017382,Tagore's Red Oleander,2048648,2016-07-31 19:00,2016-07-31 21:00,Y,NULL
1017381,SSO VCH Jul 2016 - VCH Presents Music of the French Baroque,2048646,2016-07-31 16:00,2016-07-31 16:40,Y,27
1017377,Teck Ghee Fundraising Concert 2016,2048629,2016-07-30 19:00,2016-07-30 21:15,Y,NULL
1017376,5th Singapore International Band Festival 2016 - Gala Concert and Open Division Competition and Award Ceremony,2048624,2016-07-30 19:30,2016-07-30 20:20,Y,20
1017376,5th Singapore International Band Festival 2016 - Gala Concert and Open Division Competition and Award Ceremony,2048640,2016-07-31 14:00,2016-07-31 15:25,Y,15
1017372,Roaring Good Times 9,2048611,2016-07-29 20:00,2016-07-29 21:30,Y,27
1017372,Roaring Good Times 9,2048628,2016-07-30 20:00,2016-07-30 21:30,Y,27
1017372,Roaring Good Times 9,2048610,2016-07-29 15:30,2016-07-29 17:00,Y,30
1017372,Roaring Good Times 9,2048627,2016-07-30 11:30,2016-07-30 13:00,Y,30
1017371,Orpheus in the Underworld,2048608,2016-07-29 19:30,2016-07-29 20:30,Y,60
1017371,Orpheus in the Underworld,2048644,2016-07-31 19:30,2016-07-31 20:30,Y,60
1017370,SSO Pops Concert: A Night on Broadway,2048605,2016-07-29 19:30,2016-07-29 20:10,Y,88
1017366,SNYO: Invitation to the Dance,2048594,2016-07-28 19:30,2016-07-28 20:20,Y,20
1017360,Piano Concert By Yuan Jie,2048589,2016-07-27 19:30,2016-07-27 20:20,Y,68
1017358,Peer Pleasure 2016: Theatre-In-Education - International Friendship Day (by ArtsWok Collaborative),2048596,2016-07-28 15:00,2016-07-28 17:00,Y,10
1017358,Peer Pleasure 2016: Theatre-In-Education - International Friendship Day (by ArtsWok Collaborative),2048585,2016-07-27 15:00,2016-07-27 17:00,Y,10
1017358,Peer Pleasure 2016: Theatre-In-Education - International Friendship Day (by ArtsWok Collaborative),2048597,2016-07-28 20:00,2016-07-28 22:00,Y,10
1017358,Peer Pleasure 2016: Theatre-In-Education - International Friendship Day (by ArtsWok Collaborative),2048574,2016-07-26 15:00,2016-07-26 17:00,Y,10
1017357,Peer Pleasure 2016: Festival Plays (by ArtsWok Collaborative),2048620,2016-07-30 15:00,2016-07-30 15:45,Y,19
1017357,Peer Pleasure 2016: Festival Plays (by ArtsWok Collaborative),2048603,2016-07-29 19:30,2016-07-29 20:15,Y,19
1017357,Peer Pleasure 2016: Festival Plays (by ArtsWok Collaborative),2048580,2016-07-27 19:30,2016-07-27 20:15,Y,19
1017357,Peer Pleasure 2016: Festival Plays (by ArtsWok Collaborative),2048571,2016-07-26 19:30,2016-07-26 20:15,Y,19
1017357,Peer Pleasure 2016: Festival Plays (by ArtsWok Collaborative),2048579,2016-07-27 15:00,2016-07-27 15:45,Y,19
1017357,Peer Pleasure 2016: Festival Plays (by ArtsWok Collaborative),2048621,2016-07-30 19:30,2016-07-30 20:15,Y,19
1017355,FYI 2016: Journey to the West - Treasures from the Dragon Palace (by The Finger Players),2048564,2016-07-25 14:30,2016-07-25 15:30,Y,20
1017355,FYI 2016: Journey to the West - Treasures from the Dragon Palace (by The Finger Players),2048607,2016-07-29 14:30,2016-07-29 15:30,Y,20
1017355,FYI 2016: Journey to the West - Treasures from the Dragon Palace (by The Finger Players),2048584,2016-07-27 14:30,2016-07-27 15:30,Y,20
1017355,FYI 2016: Journey to the West - Treasures from the Dragon Palace (by The Finger Players),2048593,2016-07-28 14:30,2016-07-28 15:30,Y,20
1017355,FYI 2016: Journey to the West - Treasures from the Dragon Palace (by The Finger Players),2048563,2016-07-25 10:00,2016-07-25 11:00,Y,20
1017355,FYI 2016: Journey to the West - Treasures from the Dragon Palace (by The Finger Players),2048583,2016-07-27 10:00,2016-07-27 11:00,Y,20
1017355,FYI 2016: Journey to the West - Treasures from the Dragon Palace (by The Finger Players),2048573,2016-07-26 14:30,2016-07-26 15:30,Y,20
1017355,FYI 2016: Journey to the West - Treasures from the Dragon Palace (by The Finger Players),2048626,2016-07-30 16:00,2016-07-30 17:00,Y,25
1017349,Shh...Bang (Peutere Theatre  - UK),2048576,2016-07-26 11:15,2016-07-26 12:00,Y,32
1017349,Shh...Bang (Peutere Theatre  - UK),2048587,2016-07-27 11:15,2016-07-27 12:00,Y,32
1017349,Shh...Bang (Peutere Theatre  - UK),2048566,2016-07-25 11:15,2016-07-25 12:00,Y,32
1017349,Shh...Bang (Peutere Theatre  - UK),2048565,2016-07-25 09:15,2016-07-25 10:00,Y,32
1017349,Shh...Bang (Peutere Theatre  - UK),2048537,2016-07-23 10:30,2016-07-23 11:15,Y,32
1017349,Shh...Bang (Peutere Theatre  - UK),2048538,2016-07-23 14:30,2016-07-23 15:15,Y,32
1017349,Shh...Bang (Peutere Theatre  - UK),2048556,2016-07-24 14:30,2016-07-24 15:15,Y,32
1017349,Shh...Bang (Peutere Theatre  - UK),2048575,2016-07-26 09:15,2016-07-26 10:00,Y,32
1017349,Shh...Bang (Peutere Theatre  - UK),2048586,2016-07-27 09:15,2016-07-27 10:00,Y,32
1017349,Shh...Bang (Peutere Theatre  - UK),2048555,2016-07-24 10:30,2016-07-24 11:15,Y,32
1017347,Singapore Choral Festival 2016 - Iconic Conductors,2048553,2016-07-24 19:30,2016-07-24 20:20,Y,20
1017347,Singapore Choral Festival 2016 - Iconic Conductors,2048533,2016-07-23 19:30,2016-07-23 20:20,Y,20
1017346,SSO Shakespeare400: Romeo & Juliet - Rachmaninov Concerto No.2,2048529,2016-07-23 19:30,2016-07-23 20:30,Y,78
1017345,"wei III (by Tan Weixiang, Soh Wen Ming, John Koh)",2048524,2016-07-23 19:30,2016-07-23 20:30,Y,25
1017340,Cantonese Opera Festival,2048531,2016-07-23 19:30,2016-07-23 20:30,Y,NULL
1017340,Cantonese Opera Festival,2048507,2016-07-21 19:30,2016-07-21 20:30,Y,NULL
1017340,Cantonese Opera Festival,2048517,2016-07-22 19:30,2016-07-22 20:45,Y,NULL
1017340,Cantonese Opera Festival,2048551,2016-07-24 14:00,2016-07-24 15:30,Y,NULL
1017337,Hard To Imagine (The Album Launch),2048494,2016-07-09 19:30,2016-07-09 21:00,Y,35
1017336,SSO Shakespeare400: A Midsummer Night's Dream - Gil Shaham,2048492,2016-07-07 19:30,2016-07-07 20:10,Y,78
1017335,Journey to the West - The Flaming Mountain,2048490,2016-07-20 13:45,2016-07-20 14:45,Y,NULL
1017335,Journey to the West - The Flaming Mountain,2048505,2016-07-21 15:30,2016-07-21 16:30,Y,NULL
1017335,Journey to the West - The Flaming Mountain,2048491,2016-07-20 15:30,2016-07-20 16:30,Y,NULL
1017335,Journey to the West - The Flaming Mountain,2048515,2016-07-22 13:45,2016-07-22 14:45,Y,NULL
1017335,Journey to the West - The Flaming Mountain,2048516,2016-07-22 15:30,2016-07-22 16:30,Y,NULL
1017335,Journey to the West - The Flaming Mountain,2048504,2016-07-21 13:45,2016-07-21 14:45,Y,NULL
1017329,FYI 2016: #UnicornMoment (by Checkpoint Theatre),2048483,2016-07-19 17:00,2016-07-19 18:00,Y,20
1017329,FYI 2016: #UnicornMoment (by Checkpoint Theatre),2048482,2016-07-19 14:30,2016-07-19 15:30,Y,20
1017329,FYI 2016: #UnicornMoment (by Checkpoint Theatre),2048488,2016-07-20 14:30,2016-07-20 15:30,Y,20
1017329,FYI 2016: #UnicornMoment (by Checkpoint Theatre),2048502,2016-07-21 14:30,2016-07-21 15:30,Y,20
1017329,FYI 2016: #UnicornMoment (by Checkpoint Theatre),2048514,2016-07-22 17:00,2016-07-22 18:00,Y,20
1017329,FYI 2016: #UnicornMoment (by Checkpoint Theatre),2048457,2016-07-18 17:00,2016-07-18 18:00,Y,20
1017329,FYI 2016: #UnicornMoment (by Checkpoint Theatre),2048489,2016-07-20 17:00,2016-07-20 18:00,Y,20
1017329,FYI 2016: #UnicornMoment (by Checkpoint Theatre),2048513,2016-07-22 14:30,2016-07-22 15:30,Y,20
1017329,FYI 2016: #UnicornMoment (by Checkpoint Theatre),2048503,2016-07-21 17:00,2016-07-21 18:00,Y,20
1017329,FYI 2016: #UnicornMoment (by Checkpoint Theatre),2048456,2016-07-18 14:30,2016-07-18 15:30,Y,20
1017324,Singapore! A Musical Celebration 5: Listening to the Movies (by Singapore Wind Symphony),2048443,2016-07-17 17:00,2016-07-17 18:30,Y,15
1017320,Raga 2016: Chakra - Sangeet Sayamkal: Music of the Dusk (by Nawaz Mirajkar and Daithankar),2048435,2016-07-16 16:00,2016-07-16 17:45,Y,28
1017319,Oeuvre VIII Aladdin,2048433,2016-07-16 19:30,2016-07-16 20:25,Y,NULL
1017315,Life's a Stage,2048420,2016-07-15 20:00,2016-07-15 21:30,Y,48
1017315,Life's a Stage,2048432,2016-07-16 20:00,2016-07-16 21:30,Y,48
1017314,SSO Shakespeare400: Romeo and Juliet - Chopin Piano Concert No. 1,2048416,2016-07-15 19:30,2016-07-15 20:30,Y,78
1017306,FYI 2016: TiGaia (by Kulcha),2048387,2016-07-12 14:00,2016-07-12 15:00,Y,20
1017306,FYI 2016: TiGaia (by Kulcha),2048394,2016-07-13 14:00,2016-07-13 15:00,Y,20
1017306,FYI 2016: TiGaia (by Kulcha),2048403,2016-07-14 14:00,2016-07-14 15:00,Y,20
1017306,FYI 2016: TiGaia (by Kulcha),2048395,2016-07-13 16:30,2016-07-13 17:30,Y,20
1017306,FYI 2016: TiGaia (by Kulcha),2048388,2016-07-12 16:30,2016-07-12 17:30,Y,20
1017306,FYI 2016: TiGaia (by Kulcha),2048415,2016-07-15 16:30,2016-07-15 17:30,Y,20
1017306,FYI 2016: TiGaia (by Kulcha),2048414,2016-07-15 14:00,2016-07-15 15:00,Y,20
1017306,FYI 2016: TiGaia (by Kulcha),2048404,2016-07-14 16:30,2016-07-14 17:30,Y,20
1017305,Limelight 2016: Temasek Chorale (Temasek Secondary School Choir),2048386,2016-07-12 19:30,2016-07-12 22:00,Y,13
1017304,FYI 2016: Dance Expressions (by Apsara Asia),2048407,2016-07-14 15:00,2016-07-14 16:15,Y,20
1017304,FYI 2016: Dance Expressions (by Apsara Asia),2048398,2016-07-13 15:00,2016-07-13 16:15,Y,20
1017304,FYI 2016: Dance Expressions (by Apsara Asia),2048382,2016-07-11 15:30,2016-07-11 16:45,Y,20
1017304,FYI 2016: Dance Expressions (by Apsara Asia),2048391,2016-07-12 15:00,2016-07-12 16:15,Y,20
1017299,Spectrum 2016: Maximally Minimal by Quinnuance,2048367,2016-07-10 17:00,2016-07-10 18:00,Y,25
1017297,Mudivil Oru Arambam,2048359,2016-07-09 09:00,2016-07-09 23:00,Y,NULL
1017296,Nathan Hartono - New Tricks (VP Hirer Partnership),2048358,2016-07-09 19:30,2016-07-09 21:00,Y,38
1017294,Tango Salon: Kris Foundation presents Gabriel Lee and Friends,2048345,2016-07-08 20:30,2016-07-08 21:15,Y,19
1017291,Igudesman & Joo - Singapore,2048347,2016-07-08 19:30,2016-07-08 20:10,Y,85
1017291,Igudesman & Joo - Singapore,2048336,2016-07-07 19:30,2016-07-07 20:10,Y,85
1017289,Cantonese Opera Extravaganza,2048326,2016-07-06 19:00,2016-07-06 20:45,Y,NULL
1017288,Back to Beethoven (II) - Classical Eminence,2048324,2016-07-06 19:30,2016-07-06 20:30,Y,25
1017285,Songs for AWWA,2048314,2016-07-05 20:00,2016-07-05 20:50,Y,NULL
1017284,"Chinese Chamber Music Series 2016: Bows to Strings (by Lin Gao, Wu Ke Fei, Li Yuan, Wilson Neo & Sim Boon Yew)",2048313,2016-07-05 19:30,2016-07-05 20:45,Y,28
1017277,Orientale Concentus IX International Choral Festival 2016 - Grand Prix Concert,2048292,2016-07-04 19:30,2016-07-04 20:50,Y,25
